name;osm_name;operator_ref;lat;lon;nbs_booth;booth_node_id;booth_way_id;type;operator_osm
PEAGE DE ST ARNOULT;Péage de Saint-Arnoult;Péage de Saint-Arnoult;48.5536289;1.9303383;5;[26209736, 26210039, 4127019592, 4127019613, 8394699087];;close;
ABLIS;Ablis;1;48.5288128;1.8324339;2;[3321275857, 3321280179];;close;
CHARTRES EST;Chartres Est;2;48.4551129;1.5391447;4;[264064866, 1375535641, 1375535646, 1375535663];;close;
THIVARS;Chartres-Thivars;3;48.3634354;1.4443260;4;[254662308, 1375532385, 1375532386, 1560431421];;close;
ILLIERS COMBRAY;Illiers-Combray;3.1;48.294416;1.2702437;2;[4850810028, 4850810029];;close;
LUIGNY;Luigny;4;48.2345952;1.0331397;1;[197118807];;close;
LA FERTE BERNARD;La-Ferté-Bernard;5;48.1499662;0.6872078;4;[1679523552, 1679523744, 1679528040, 3815563832];;close;
CONNERRE;Connerré;6;48.075376;0.4793078;2;[8631627001, 8631733684];;close;
LE MANS NORD;Le-Mans-ZI-Nord;7;48.0503760;0.1739762;7;[57565041, 244893345, 8525739242, 8525739243, 8525739244, 8525739245, 8525739246];;close;
AUVOURS;Auvours;23;48.0046451;0.3124879;2;[55440641, 275169751];;close;
PARIGNE L EVEQUE;Parigné-l’Évêque;24;47.9556467;0.3202046;2;[57345005, 60941644];;close;
ECOMMOY;Écommoy;25;47.82037;0.3016977;1;[282351799];;close;
MONTABON;Montabon;26;47.6860846;0.3714066;1;[472444139];;close;
PEAGE DE ST CHRISTOPHE;Péage de Tours centre Saint-Christophe;Péage de Tours centre Saint-Christophe;47.6382202;0.4967952;2;[55149606, 55394714];;close;
PEAGE DU ROUMOIS;Péage du Roumois;Péage du Roumois;49.3539593;0.8350875;2;[248868492, 248869003];;close;
BRIONNE;Brionne;13;49.2420686;0.7724971;1;[1265561526];;close;
BERNAY;Bernay;14;49.1376884;0.5780951;1;[469982848];;close;
BROGLIE OUEST;Broglie-Orbec;15;49.0344273;0.4432192;2;[81055576, 1042834566];;close;
GACE;Gacé;16;48.774355;0.3062189;4;[1042826699, 1042826707, 3248212729, 3250854437];;close;
SEES;Sées;17;48.6352041;0.1871255;5;[270111794, 270111802, 1260038730, 2508032317, 4357543559];;close;
PEAGE D ARGENTAN;Argentan;Argentan;48.6328851;0.1909656;2;[268212668, 268212669];;close;
ALENCON NORD;Alençon Nord;18;48.4530431;0.1240957;2;[28025816, 5617171486];;close;
ALENCON SUD;Alençon Sud;19;48.3978618;0.1046972;2;[1274932342, 1274932724];;close;
ROUESSE FONTAINE;Rouessé-Fontaine;20;48.31154;0.1335365;2;[458735366, 2476554633];;close;
MARESCHE;Maresché;21;48.1967147;0.1688051;2;[458735332, 1042813884];;close;
LE MANS OUEST;Le Mans Ouest;8;48.0217292;0.1273963;5;[57018993, 264386251, 8458461696, 8458461699, 8458461702];;close;
LE MANS SUD;Le Mans Sud;9;47.9737203;0.0575183;2;[73963126, 7181036266];;close;
SABLE LA FLECHE;Sablé-La-Flèche;10;47.7755032;-0.2086032;2;[340097997, 1716982137];;close;
DURTAL;Durtal;11;47.6678426;-0.2596964;2;[718696359, 718697029];;close;
SEICHES SUR LE LOIR;Seiches-sur-Le-Loir;12;47.5664551;-0.3279756;2;[290812844, 7171485717];;close;
PEAGE DE CORZE;Péage de Corzé-Angers;Péage de Corzé-Angers;47.5393628;-0.3410345;4;[259093186, 1157490221, 1157490222, 1157490224];;close;
JOUE EN CHARNIE;Joué-en-Charnie;1;48.0043802;-0.2173331;2;[98322556, 98322557];;close;
VAIGES;Vaiges;2;48.0555468;-0.4872759;4;[4690430236, 4690430237, 8394571417, 8394571418];;close;
LAVAL EST;Laval Est;3;48.1076995;-0.7384822;3;[264788441, 275173451, 4876868264];;close;
LAVAL OUEST;Laval Ouest;4;48.1045802;-0.8343026;2;[287697090, 2782616479];;close;
PEAGE DE LA GRAVELLE;Péage de La Gravelle;Péage de La Gravelle;48.0828379;-1.0276084;2;[49362760, 49362776];;close;
BEAUFORT EN VALLEE;Beaufort-en-Vallée;1;47.4681192;-0.1935225;4;[1967477056, 1967477187, 1967477208, 1967477478];;close;
LONGUE;Longué-Jumelles;2;47.4045141;-0.1159748;4;[1967766750, 1967766760, 1967766768, 1967766796];;close;
VIVY SAUMUR;Vivy-Saumur;3;47.310571;-0.0317123;7;[249798721, 482956516, 12880598967, 12880598968, 12880598969, 12880598970, 12880598971];;close;
BOURGUEIL;Bourgueil;5;47.2532013;0.166591;2;[101480497, 297326241];;close;
PEAGE DE RESTIGNE;Péage de Restigné;Péage de Restigné;47.2702961;0.2538241;2;[101497372, 101497519];;close;
